source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_023,0,23,40,23,False,False,791,shopping cart,0.2528745143654876,1.3748619039489136,0.619509220123291,0.380490779876709,0.10568327229134444,3.967716428914766,0.04956896551724138,0.680861748063145,13.73564570005649
frame_000,frame_024,0,24,40,24,False,False,627,"limousine, limo",0.314322964684974,1.1573342717168127,0.6260743737220764,0.3739256262779236,0.09319915780227304,3.9430968416827334,0.04956896551724138,0.6731685997077336,13.580444794103842
frame_000,frame_001,0,1,50,1,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.9131671032904907,0.0908363885293566,0.9240680932998657,0.07593190670013428,0.0623772842951732,4.421305611055006,0.10560344827586207,0.5772781752565946,5.466470884062447
frame_000,frame_002,0,2,50,2,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.84733815143653,0.16565542972126623,0.8763264417648315,0.12367355823516846,0.07502738283824695,4.2442532595412255,0.09913793103448276,0.6091761754318185,6.144733595660082
frame_000,frame_003,0,3,50,3,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.879145664322984,0.12880467907299398,0.90053790807724,0.09946209192276001,0.08704635559791721,4.209525275749209,0.09913793103448276,0.6126902930964893,6.180180347755892
frame_000,frame_004,0,4,50,4,True,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.969911573612439,0.030550372864435182,0.9719787836074829,0.02802121639251709,0.08824980143400947,4.146801518010439,0.09698275862068965,0.5895045493033629,6.078446908372453
frame_000,frame_005,0,5,50,5,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.8329313435168891,0.18280406096010315,0.8766298890113831,0.12337011098861694,0.09164428552929357,4.09244633883112,0.09698275862068965,0.6774749224323212,6.985519200191045
frame_000,frame_006,0,6,50,6,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.7103024251304758,0.3420644487501089,0.8077276945114136,0.19227230548858643,0.06804285905941863,4.10412356780312,0.08836206896551724,0.6227139495275813,7.047299331238969
frame_000,frame_007,0,7,50,7,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.5113204704350598,0.6707587416423344,0.7331932783126831,0.2668067216873169,0.08494064761930231,4.094031935100574,0.08620689655172414,0.5733231055149446,6.650548023973357
frame_000,frame_008,0,8,50,8,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.49664185967089647,0.6998861169294828,0.7466981410980225,0.25330185890197754,0.06975407763797589,4.067210793457232,0.08405172413793104,0.654541167952576,7.787361587948596
frame_000,frame_009,0,9,50,9,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.40417397669620353,0.9059098583311513,0.6942780017852783,0.3057219982147217,0.07847595765131869,4.258496059985087,0.07758620689655173,0.4854690249195406,6.25715632118519
frame_000,frame_010,0,10,50,10,False,False,791,shopping cart,0.26811003638142034,1.3163577992248636,0.6479161977767944,0.35208380222320557,0.09962825645284941,4.1940536043068315,0.07758620689655173,0.5455023963693204,7.0309197754267965
frame_000,frame_011,0,11,50,11,False,True,656,minivan,0.3075609974082959,1.179081845851976,0.6127467155456543,0.3872532844543457,0.05936449424511252,4.244145781615958,0.07543103448275862,0.5699057690759649,7.555322195749935
frame_000,frame_012,0,12,50,12,False,False,656,minivan,0.24455835299124426,1.4083013360017076,0.6246744394302368,0.3753255605697632,0.09126100803725576,4.167397605347972,0.07758620689655173,0.5965581055873235,7.688971138681058
frame_000,frame_013,0,13,50,13,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2520595172966291,1.3780900396082316,0.6496332287788391,0.3503667712211609,0.08371514173493869,4.148334284446254,0.07327586206896551,0.6110794821168544,8.339437638300602
frame_000,frame_014,0,14,50,14,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.29024694498175097,1.2370231839315329,0.6848530769348145,0.31514692306518555,0.12153136961316789,4.1069909661874835,0.07112068965517242,0.634087901048386,8.915660184437911
frame_000,frame_015,0,15,50,15,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2739703169770077,1.2947355106631253,0.6867643594741821,0.31323564052581787,0.13192603299902952,4.0769398031663915,0.06896551724137931,0.6208622047500343,9.002501968875498
frame_000,frame_016,0,16,50,16,False,False,569,"garbage truck, dustcart",0.3316362482491362,1.1037165485193237,0.6641987562179565,0.33580124378204346,0.11466762342378015,4.25195482284355,0.06896551724137931,0.6067699944972714,8.798164920210436
frame_000,frame_017,0,17,50,17,False,False,569,"garbage truck, dustcart",0.34046009310284275,1.0774573611338374,0.6641480922698975,0.33585190773010254,0.10175028472975166,4.066066544151841,0.06896551724137931,0.6502262550370798,9.428280698037657
frame_000,frame_018,0,18,50,18,False,False,791,shopping cart,0.27956351510785304,1.2745257667369438,0.6500933170318604,0.34990668296813965,0.10169326745704546,4.144054830421518,0.0625,0.6251095473233852,10.001752757174163
frame_000,frame_019,0,19,50,19,False,False,791,shopping cart,0.3193506620753994,1.1414655257798838,0.6383960843086243,0.36160391569137573,0.08567851124503328,4.250856168002741,0.0625,0.5925143715118901,9.480229944190242
frame_000,frame_020,0,20,50,20,False,False,791,shopping cart,0.27875123085740994,1.2774355405855935,0.6407532691955566,0.35924673080444336,0.0776349291163502,4.263785139223364,0.05818965517241379,0.611983837247347,10.517055573435888
frame_000,frame_021,0,21,50,21,False,False,791,shopping cart,0.31883214664724596,1.143090500740548,0.6997545957565308,0.30024540424346924,0.09864505233741538,4.1942892219365016,0.0603448275862069,0.633213892245808,10.493258785787676
frame_000,frame_022,0,22,50,22,False,False,627,"limousine, limo",0.3370093161502731,1.0876447046490456,0.6476263999938965,0.3523736000061035,0.11494631397469302,4.213528819895687,0.05603448275862069,0.6112455889556957,10.908382818286261
frame_000,frame_023,0,23,50,23,False,False,791,shopping cart,0.41531506747463237,0.8787178480629637,0.6748840808868408,0.3251159191131592,0.13002380779775674,4.132023569801145,0.04956896551724138,0.5819053978923249,11.73930889661038
frame_000,frame_024,0,24,50,24,False,False,627,"limousine, limo",0.3625883411295079,1.0144871347097402,0.6521410942077637,0.34785890579223633,0.09739433900303911,4.145515331787551,0.04956896551724138,0.5477435370423326,11.050130486419231
frame_001,frame_000,1,0,5,-1,False,False,479,car wheel,0.2533174409042774,1.3731118696102733,0.6477922201156616,0.3522077798843384,0.06365805164753874,5.0232478663992515,0.10775862068965517,0.564314390606059,5.236837544824228
frame_001,frame_002,1,2,5,1,False,False,874,"trolleybus, trolley coach, trackless trolley",0.2547780391433597,1.3673625476039186,0.6510615944862366,0.3489384055137634,0.058423987533082596,5.03084552548656,0.09913793103448276,0.5366455621602768,5.413120453094966
frame_001,frame_003,1,3,5,2,False,False,479,car wheel,0.31752760101793204,1.1471905320878442,0.6838889122009277,0.31611108779907227,0.05302171651312438,5.03013471582,0.09913793103448276,0.5562044804153565,5.610410411146205
frame_001,frame_004,1,4,5,3,False,False,874,"trolleybus, trolley coach, trackless trolley",0.31872205704553996,1.1434358505230842,0.6651920676231384,0.3348079323768616,0.055417516544392,5.030794941221669,0.09698275862068965,0.5585722514075051,5.759500547846275
frame_001,frame_005,1,5,5,4,False,False,874,"trolleybus, trolley coach, trackless trolley",0.2755973219634,1.2888144570037783,0.6501997709274292,0.3498002290725708,0.059306326921425026,4.998257591578661,0.09698275862068965,0.5712725809445177,5.890455056850138
frame_001,frame_006,1,6,5,5,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4426354360086027,0.815008791288105,0.7059887647628784,0.2940112352371216,0.05926698870754557,4.998220138803784,0.08836206896551724,0.5451379566275497,6.1693661432971485
frame_001,frame_007,1,7,5,6,False,False,874,"trolleybus, trolley coach, trackless trolley",0.37234274436533193,0.9879404930759481,0.6859761476516724,0.31402385234832764,0.044464938255543034,4.988855060112793,0.08620689655172414,0.5368975078423288,6.228011090971014
frame_001,frame_008,1,8,5,7,False,False,874,"trolleybus, trolley coach, trackless trolley",0.39928232023583066,0.9180865427882017,0.6804543733596802,0.3195456266403198,0.05108387870741902,4.938539376148496,0.08405172413793104,0.5657301772714571,6.730738519332208
frame_001,frame_009,1,9,5,8,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3841405524175838,0.9567467714433011,0.7010727524757385,0.2989272475242615,0.05197267605010953,5.025361335790225,0.07758620689655173,0.4937285790796939,6.363612797027166
frame_001,frame_010,1,10,5,9,False,False,874,"trolleybus, trolley coach, trackless trolley",0.44189791406318135,0.8166763872386129,0.7292389869689941,0.27076101303100586,0.05219247600692734,5.007815313066745,0.07758620689655173,0.5311090181913234,6.845405123354834
frame_001,frame_011,1,11,5,10,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5001695303054033,0.6928081774171977,0.729582667350769,0.27041733264923096,0.039056938370062404,5.001922529021015,0.07543103448275862,0.5313691679273383,7.044436969093857
frame_001,frame_012,1,12,5,11,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3940409139983533,0.9313005324400621,0.6892637610435486,0.3107362389564514,0.05095972631573604,4.9143390621988,0.07758620689655173,0.5573265517490609,7.1833200003212285
frame_001,frame_013,1,13,5,12,False,False,874,"trolleybus, trolley coach, trackless trolley",0.45644837380760794,0.7842796766729618,0.6966766715049744,0.30332332849502563,0.04266647536432133,4.954970761337568,0.07327586206896551,0.5400885367963637,7.370620031573905
frame_001,frame_014,1,14,5,13,True,False,874,"trolleybus, trolley coach, trackless trolley",0.5955402330155601,0.5182863307299979,0.7344052791595459,0.2655947208404541,0.04453371845527988,4.9420270182407275,0.07112068965517242,0.5465671227098893,7.6850649981026855
frame_001,frame_015,1,15,5,14,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5528652069267765,0.5926410559475359,0.7249616384506226,0.27503836154937744,0.0378834899862252,4.87749532869677,0.06896551724137931,0.5513647116917313,7.9947883195301035
frame_001,frame_016,1,16,5,15,False,False,874,"trolleybus, trolley coach, trackless trolley",0.48653507111224975,0.7204462913371739,0.7086536884307861,0.29134631156921387,0.04331773180458863,4.951120120637115,0.06896551724137931,0.5399858068956014,7.82979419998622
frame_001,frame_017,1,17,5,16,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5137792518946992,0.6659615767980505,0.6953186392784119,0.30468136072158813,0.04867764570868629,4.894474574524946,0.06896551724137931,0.5546785907726943,8.042839566204067
frame_001,frame_018,1,18,5,17,False,False,874,"trolleybus, trolley coach, trackless trolley",0.46967823255233415,0.7557074303223388,0.6715542674064636,0.3284457325935364,0.04248664854940032,4.905888530241564,0.0625,0.5128470008021344,8.20555201283415
frame_001,frame_019,1,19,5,18,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3825488439406951,0.9608989372910797,0.6390865445137024,0.3609134554862976,0.0393814737436126,4.973431427055489,0.0625,0.47596236303817835,7.615397808610854
frame_001,frame_020,1,20,5,19,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3367797371684158,1.0883261612254351,0.6277114152908325,0.3722885847091675,0.03840030238273548,4.976741123948326,0.05818965517241379,0.46372282931019576,7.9691626962937345
frame_001,frame_021,1,21,5,20,False,True,874,"trolleybus, trolley coach, trackless trolley",0.310663693714594,1.169044322598661,0.6080350279808044,0.39196497201919556,0.04453684082131059,4.924976482407357,0.0603448275862069,0.4996795396681156,8.280403800214486
frame_001,frame_022,1,22,5,21,False,False,874,"trolleybus, trolley coach, trackless trolley",0.46294312216735567,0.7701510787329351,0.6490809917449951,0.3509190082550049,0.03849807469738657,4.997068421558254,0.05603448275862069,0.4609804198408813,8.226727492544958
frame_001,frame_023,1,23,5,22,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4542476070767948,0.789112839574889,0.6529066562652588,0.3470933437347412,0.037264831218689634,4.973299700045104,0.04956896551724138,0.43584441898688575,8.792687409126739
frame_001,frame_024,1,24,5,23,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3968226288976131,0.9242658767256735,0.6277990341186523,0.37220096588134766,0.032234854963574075,4.980327204637377,0.04956896551724138,0.4219571748202376,8.512527352895228
frame_001,frame_000,1,0,10,-1,False,False,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.24023097744740066,1.4261544124250731,0.5796229839324951,0.4203770160675049,0.07264548399156032,4.275711396395957,0.10775862068965517,0.7422622348277523,6.888193539201542
frame_001,frame_002,1,2,10,1,False,False,407,ambulance,0.14986855354308237,1.897996678782481,0.568282961845398,0.43171703815460205,0.07126609886844504,4.225953504569621,0.09913793103448276,0.7013978011496992,7.074969124640444
frame_001,frame_003,1,3,10,2,True,False,479,car wheel,0.38006520675891353,0.9674124442487582,0.6683492064476013,0.3316507935523987,0.04975156771694801,4.227637267204484,0.09913793103448276,0.7028502626296181,7.089620040437887
frame_001,frame_004,1,4,10,3,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.24072769316716602,1.4240888881847917,0.6037101149559021,0.3962898850440979,0.06132781578384582,4.188220347866699,0.09698275862068965,0.713333501770048,7.355260996028939
frame_001,frame_005,1,5,10,4,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.23468365778468994,1.4495168087808583,0.5491281747817993,0.4508718252182007,0.06363265753983971,4.122664552542987,0.09698275862068965,0.7406247099418304,7.636663675844651
frame_001,frame_006,1,6,10,5,False,False,407,ambulance,0.17161522749353156,1.7625003575579923,0.5114853978157043,0.48851460218429565,0.05970215173498714,4.139802554003878,0.08836206896551724,0.7075592348488364,8.007499633411223
frame_001,frame_007,1,7,10,6,False,False,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.16827616585438449,1.782148804840845,0.5304085612297058,0.4695914387702942,0.07722494139314104,4.150117861004623,0.08620689655172414,0.6644308603324094,7.707397979855949
frame_001,frame_008,1,8,10,7,False,False,656,minivan,0.2526930689361937,1.3755796929966184,0.5673835873603821,0.4326164126396179,0.08381411468941058,4.126914243139164,0.08405172413793104,0.720971048593597,8.577706834549462
frame_001,frame_009,1,9,10,8,False,False,656,minivan,0.12338330106175631,2.092459500316573,0.5361932516098022,0.46380674839019775,0.06047446504922378,4.174423593730575,0.07758620689655173,0.6618411795860064,8.530397425775194
